1,47287,36,1518
1,47287,1518,36
1,47276,36,1529
1,47276,1529,36
1,47205,36,1600
1,47205,1600,36
1,47111,36,1694
1,47111,1694,36
2,46995,35,1810
2,46995,1810,35
2,46746,35,2059
2,46746,2059,35
2,46735,35,2070
2,46735,2070,35
3,46514,34,2291
3,46514,2291,34
1,46149,36,2656
1,46149,2656,36
1,46007,36,2798
1,46007,2798,36
1,45997,36,2808
1,45997,2808,36
4,45787,33,3018
4,45787,3018,33
6,44965,31,3840
6,44965,3840,31
3,44946,34,3859
3,44946,3859,34
5,44055,32,4750
5,44055,4750,32
4,43886,33,4919
4,43886,4919,33
2,43682,35,5123
2,43682,5123,35
2,43303,35,5502
2,43303,5502,35
2,43196,35,5609
2,43196,5609,35
1,42893,36,5912
1,42893,5912,36
4,42723,33,6082
4,42723,6082,33
10,42703,27,6102
10,42703,6102,27
7,42640,30,6165
7,42640,6165,30
3,42175,34,6630
3,42175,6630,34
1,41225,36,7580
1,41225,7580,36
5,40969,32,7836
5,40969,7836,32
8,40788,29,8017
8,40788,8017,29
7,39131,30,9674
7,39131,9674,30
3,37930,34,10875
3,37930,10875,34
10,37294,27,11511
10,37294,11511,27
16,37139,21,11666
16,37139,11666,21
6,36601,31,12204
6,36601,12204,31
17,36612,20,12193
17,36612,12193,20
1,36595,36,12210
1,36595,12210,36
13,36607,24,12198
13,36607,12198,24
4,36462,33,12343
4,36462,12343,33
7,36377,30,12428
7,36377,12428,30
19,36241,18,12564
19,36241,12564,18
7,35520,30,13285
7,35520,13285,30
17,33038,20,15767
17,33038,15767,20
17,32705,20,16100
17,32705,16100,20
9,32622,28,16183
9,32622,16183,28
13,29102,24,19703
13,29102,19703,24
14,26440,23,22365
14,26440,22365,23
19,24104,18,24701
19,24104,24701,18
24,20336,13,28469
24,20336,28469,13
28,16183,9,32622
28,16183,32622,9
32,14931,5,33874
32,14931,33874,5
36,7079,1,41726
36,7079,41726,1
34,3334,3,45471
34,3334,45471,3
35,2245,2,46560
35,2245,46560,2
1,48562,36,243
1,48562,243,36
1,48511,36,294
1,48511,294,36
1,48212,36,593
1,48212,593,36
2,48048,35,757
2,48048,757,35
1,47972,36,833
1,47972,833,36
1,47823,36,982
1,47823,982,36
1,47417,36,1388
1,47417,1388,36
3,47376,34,1429
3,47376,1429,34
1,47316,36,1489
1,47316,1489,36
1,47300,36,1505
1,47300,1505,36
1,47287,36,1518
1,47287,1518,36
2,47206,35,1599
2,47206,1599,35
2,46826,35,1979
2,46826,1979,35
2,46746,35,2059
2,46746,2059,35
1,46734,36,2071
1,46734,2071,36
1,46512,36,2293
1,46512,2293,36
23,46497,14,2308
23,46497,2308,14
1,46451,36,2354
1,46451,2354,36
5,46011,32,2794
5,46011,2794,32
5,46001,32,2804
5,46001,2804,32
1,45784,36,3021
1,45784,3021,36
4,44963,33,3842
4,44963,3842,33
3,44946,34,3859
3,44946,3859,34
3,44123,34,4682
3,44123,4682,34
3,44053,34,4752
3,44053,4752,34
5,43887,32,4918
5,43887,4918,32
5,43306,32,5499
5,43306,5499,32
6,43200,31,5605
6,43200,5605,31
7,42899,30,5906
7,42899,5906,30
3,42722,34,6083
3,42722,6083,34
4,42697,33,6108
4,42697,6108,33
4,42637,33,6168
4,42637,6168,33
1,41225,36,7580
1,41225,7580,36
10,40974,27,7831
10,40974,7831,27
6,40786,31,8019
6,40786,8019,31
8,39132,29,9673
8,39132,9673,29
9,37936,28,10869
9,37936,10869,28
2,37286,35,11519
2,37286,11519,35
16,37139,21,11666
16,37139,11666,21
7,36602,30,12203
7,36602,12203,30
6,36601,31,12204
6,36601,12204,31
9,36603,28,12202
9,36603,12202,28
15,36609,22,12196
15,36609,12196,22
5,36463,32,12342
5,36463,12342,32
10,36380,27,12425
10,36380,12425,27
14,35527,23,13278
14,35527,13278,23
15,33036,22,15769
15,33036,15769,22
25,32638,12,16167
25,32638,16167,12
12,29101,25,19704
12,29101,19704,25
13,24098,24,24707
13,24098,24707,24
19,20331,18,28474
19,20331,28474,18
12,16167,25,32638
12,16167,32638,25
24,14923,13,33882
24,14923,33882,13
33,7076,4,41729
33,7076,41729,4
36,5009,1,43796
36,5009,43796,1
35,3335,2,45470
35,3335,45470,2
35,2245,2,46560
35,2245,46560,2
2,48564,36,240
2,48564,240,36
1,48399,37,405
1,48399,405,37
3,48213,35,591
3,48213,591,35
2,48178,36,626
2,48178,626,36
1,48046,37,758
1,48046,758,37
1,47971,37,833
1,47971,833,37
1,47850,37,954
1,47850,954,37
1,47822,37,982
1,47822,982,37
1,47373,37,1431
1,47373,1431,37
4,47362,34,1442
4,47362,1442,34
1,47315,37,1489
1,47315,1489,37
1,47287,37,1517
1,47287,1517,37
1,47286,37,1518
1,47286,1518,37
3,47206,35,1598
3,47206,1598,35
2,47111,36,1693
2,47111,1693,36
1,46824,37,1980
1,46824,1980,37
1,46744,37,2060
1,46744,2060,37
2,46512,36,2292
2,46512,2292,36
1,46474,37,2330
1,46474,2330,37
7,46154,31,2650
7,46154,2650,31
2,46007,36,2797
2,46007,2797,36
2,45997,36,2807
2,45997,2807,36
4,45672,34,3132
4,45672,3132,34
4,44962,34,3842
4,44962,3842,34
3,44945,35,3859
3,44945,3859,35
1,44120,37,4684
1,44120,4684,37
2,43883,36,4921
2,43883,4921,36
5,43684,33,5120
5,43684,5120,33
2,43302,36,5502
2,43302,5502,36
3,43196,35,5608
3,43196,5608,35
6,42897,32,5907
6,42897,5907,32
9,42727,29,6077
9,42727,6077,29
1,42693,37,6111
1,42693,6111,37
11,42643,27,6161
11,42643,6161,27
8,42179,30,6625
8,42179,6625,30
3,41226,35,7578
3,41226,7578,35
12,40975,26,7829
12,40975,7829,26
10,40789,28,8015
10,40789,8015,28
12,39135,26,9669
12,39135,9669,26
6,37932,32,10872
6,37932,10872,32
10,37293,28,11511
10,37293,11511,28
12,37134,26,11670
12,37134,11670,26
7,36601,31,12203
7,36601,12203,31
13,36607,25,12197
13,36607,12197,25
9,36602,29,12202
9,36602,12202,29
9,36602,29,12202
9,36602,12202,29
9,36466,29,12338
9,36466,12338,29
5,36374,33,12430
5,36374,12430,33
14,36235,24,12569
14,36235,12569,24
7,35519,31,13285
7,35519,13285,31
6,33026,32,15778
6,33026,15778,32
11,32698,27,16106
11,32698,16106,27
14,32626,24,16178
14,32626,16178,24
15,29103,23,19701
15,29103,19701,23
16,26441,22,22363
16,26441,22363,22
17,24101,21,24703
17,24101,24703,21
20,20331,18,28473
20,20331,28473,18
24,16178,14,32626
24,16178,32626,14
25,14923,13,33881
25,14923,33881,13
35,7077,3,41727
35,7077,41727,3
36,3335,2,45469
36,3335,45469,2
37,2246,1,46558
37,2246,46558,1
1,48556,44,241
1,48556,241,44
1,48551,44,246
1,48551,246,44
12,48403,33,394
12,48403,394,33
2,48290,43,507
2,48290,507,43
3,48172,42,625
3,48172,625,42
2,48142,43,655
2,48142,655,43
2,47844,43,953
2,47844,953,43
2,47410,43,1387
2,47410,1387,43
1,47352,44,1445
1,47352,1445,44
10,47301,35,1496
10,47301,1496,35
1,47280,44,1517
1,47280,1517,44
3,47270,42,1527
3,47270,1527,42
1,46986,44,1811
1,46986,1811,44
2,46818,43,1979
2,46818,1979,43
2,46738,43,2059
2,46738,2059,43
2,46727,43,2070
2,46727,2070,43
2,46505,43,2292
2,46505,2292,43
1,46467,44,2330
1,46467,2330,44
3,46445,42,2352
3,46445,2352,42
3,46143,42,2654
3,46143,2654,42
2,46000,43,2797
2,46000,2797,43
2,45990,43,2807
2,45990,2807,43
9,45784,36,3013
9,45784,3013,36
1,45662,44,3135
1,45662,3135,44
2,44953,43,3844
2,44953,3844,43
3,44938,42,3859
3,44938,3859,42
1,44113,44,4684
1,44113,4684,44
5,44047,40,4750
5,44047,4750,40
4,43878,41,4919
4,43878,4919,41
6,43678,39,5119
6,43678,5119,39
3,43296,42,5501
3,43296,5501,42
4,43190,41,5607
4,43190,5607,41
7,42891,38,5906
7,42891,5906,38
4,42715,41,6082
4,42715,6082,41
8,42693,37,6104
8,42693,6104,37
4,42629,41,6168
4,42629,6168,41
5,42169,40,6628
5,42169,6628,40
2,41218,43,7579
2,41218,7579,43
4,40960,41,7837
4,40960,7837,41
5,40777,40,8020
5,40777,8020,40
9,39125,36,9672
9,39125,9672,36
11,37930,34,10867
11,37930,10867,34
8,37284,37,11513
8,37284,11513,37
12,37127,33,11670
12,37127,11670,33
10,36597,35,12200
10,36597,12200,35
25,36612,20,12185
25,36612,12185,20
7,36593,38,12204
7,36593,12204,38
3,36589,42,12208
3,36589,12208,42
11,36461,34,12336
11,36461,12336,34
15,36377,30,12420
15,36377,12420,30
9,36223,36,12574
9,36223,12574,36
14,35519,31,13278
14,35519,13278,31
14,33027,31,15770
14,33027,15770,31
11,32691,34,16106
11,32691,16106,34
16,32621,29,16176
16,32621,16176,29
17,29098,28,19699
17,29098,19699,28
22,26440,23,22357
22,26440,22357,23
24,24101,21,24696
24,24101,24696,21
24,20328,21,28469
24,20328,28469,21
29,16176,16,32621
29,16176,32621,16
37,14928,8,33869
37,14928,33869,8
32,7067,13,41730
32,7067,41730,13
43,3335,2,45462
43,3335,45462,2
45,2247,0,46550
45,2247,46550,0
4,48394,42,402
4,48394,402,42
3,48171,43,625
3,48171,625,43
2,47843,44,953
2,47843,953,44
2,47815,44,981
2,47815,981,44
1,47604,45,1192
1,47604,1192,45
2,47409,44,1387
2,47409,1387,44
1,47365,45,1431
1,47365,1431,45
1,47351,45,1445
1,47351,1445,45
1,47307,45,1489
1,47307,1489,45
3,47293,43,1503
3,47293,1503,43
4,47270,42,1526
4,47270,1526,42
2,47197,44,1599
2,47197,1599,44
3,46987,43,1809
3,46987,1809,43
1,46736,45,2060
1,46736,2060,45
4,46728,42,2068
4,46728,2068,42
3,46468,43,2328
3,46468,2328,43
2,46443,44,2353
2,46443,2353,44
2,46141,44,2655
2,46141,2655,44
1,45998,45,2798
1,45998,2798,45
1,45988,45,2808
1,45988,2808,45
6,45780,40,3016
6,45780,3016,40
1,45661,45,3135
1,45661,3135,45
2,44952,44,3844
2,44952,3844,44
2,44936,44,3860
2,44936,3860,44
4,44045,42,4751
4,44045,4751,42
11,43884,35,4912
11,43884,4912,35
9,43680,37,5116
9,43680,5116,37
6,43298,40,5498
6,43298,5498,40
1,43186,45,5610
1,43186,5610,45
8,42891,38,5905
8,42891,5905,38
2,42712,44,6084
2,42712,6084,44
3,42687,43,6109
3,42687,6109,43
6,42630,40,6166
6,42630,6166,40
5,42168,41,6628
5,42168,6628,41
10,41225,36,7571
10,41225,7571,36
2,40957,44,7839
2,40957,7839,44
8,40779,38,8017
8,40779,8017,38
3,39118,43,9678
3,39118,9678,43
10,37928,36,10868
10,37928,10868,36
8,37283,38,11513
8,37283,11513,38
9,37123,37,11673
9,37123,11673,37
8,36594,38,12202
8,36594,12202,38
16,36602,30,12194
16,36602,12194,30
22,36607,24,12189
22,36607,12189,24
14,36463,32,12333
14,36463,12333,32
13,36374,33,12422
13,36374,12422,33
7,36220,39,12576
7,36220,12576,39
15,35519,31,13277
15,35519,13277,31
16,33028,30,15768
16,33028,15768,30
17,32696,29,16100
17,32696,16100,29
18,32622,28,16174
18,32622,16174,28
14,29094,32,19702
14,29094,19702,32
17,26434,29,22362
17,26434,22362,29
29,24105,17,24691
29,24105,24691,17
31,20334,15,28462
31,20334,28462,15
28,16174,18,32622
28,16174,32622,18
41,14931,5,33865
41,14931,33865,5
42,7076,4,41720
42,7076,41720,4
46,3337,0,45459
46,3337,45459,0
45,2246,1,46550
45,2246,46550,1
2,48500,47,293
2,48500,293,47
1,48285,48,508
1,48285,508,48
1,48035,48,758
1,48035,758,48
1,47995,48,798
1,47995,798,48
1,47960,48,833
1,47960,833,48
3,47841,46,952
3,47841,952,46
1,47601,48,1192
1,47601,1192,48
3,47407,46,1386
3,47407,1386,46
1,47348,48,1445
1,47348,1445,48
2,47289,47,1504
2,47289,1504,47
2,47277,47,1516
2,47277,1516,47
1,47275,48,1518
1,47275,1518,48
10,47108,39,1685
10,47108,1685,39
1,46982,48,1811
1,46982,1811,48
5,46737,44,2056
5,46737,2056,44
1,46722,48,2071
1,46722,2071,48
5,46504,44,2289
5,46504,2289,44
2,46464,47,2329
2,46464,2329,47
2,46440,47,2353
2,46440,2353,47
5,46141,44,2652
5,46141,2652,44
2,45773,47,3020
2,45773,3020,47
1,45658,48,3135
1,45658,3135,48
10,44957,39,3836
10,44957,3836,39
9,44940,40,3853
9,44940,3853,40
2,44040,47,4753
2,44040,4753,47
6,43876,43,4917
6,43876,4917,43
2,43670,47,5123
2,43670,5123,47
6,43295,43,5498
6,43295,5498,43
2,43184,47,5609
2,43184,5609,47
6,42886,43,5907
6,42886,5907,43
18,42725,31,6068
18,42725,6068,31
8,42689,41,6104
8,42689,6104,41
3,42624,46,6169
3,42624,6169,46
3,42163,46,6630
3,42163,6630,46
4,41216,45,7577
4,41216,7577,45
8,40960,41,7833
8,40960,7833,41
5,40773,44,8020
5,40773,8020,44
21,39133,28,9660
21,39133,9660,28
8,37923,41,10870
8,37923,10870,41
24,37296,25,11497
24,37296,11497,25
8,37119,41,11674
8,37119,11674,41
14,36597,35,12196
14,36597,12196,35
17,36600,32,12193
17,36600,12193,32
2,36584,47,12209
2,36584,12209,47
16,36598,33,12195
16,36598,12195,33
11,36457,38,12336
11,36457,12336,38
10,36368,39,12425
10,36368,12425,39
8,36218,41,12575
8,36218,12575,41
6,35507,43,13286
6,35507,13286,43
17,33026,32,15767
17,33026,15767,32
9,32685,40,16108
9,32685,16108,40
9,32610,40,16183
9,32610,16183,40
31,29108,18,19685
31,29108,19685,18
35,26449,14,22344
35,26449,22344,14
21,24094,28,24699
21,24094,24699,28
20,20320,29,28473
20,20320,28473,29
40,16183,9,32610
40,16183,32610,9
29,14916,20,33877
29,14916,33877,20
48,7079,1,41714
48,7079,41714,1
43,3331,6,45462
43,3331,45462,6
45,2243,4,46550
45,2243,46550,4
1,48711,48,82
1,48711,82,48
3,48554,46,239
3,48554,239,46
1,48547,48,246
1,48547,246,48
4,48391,45,402
4,48391,402,45
3,48287,46,506
3,48287,506,46
1,48200,48,593
1,48200,593,48
1,48137,48,656
1,48137,656,48
1,48038,48,755
1,48038,755,48
1,48035,48,758
1,48035,758,48
1,47839,48,954
1,47839,954,48
1,47601,48,1192
1,47601,1192,48
1,47405,48,1388
1,47405,1388,48
1,47362,48,1431
1,47362,1431,48
3,47350,46,1443
3,47350,1443,46
10,47297,39,1496
10,47297,1496,39
3,47278,46,1515
3,47278,1515,46
1,47275,48,1518
1,47275,1518,48
4,47267,45,1526
4,47267,1526,45
1,47193,48,1600
1,47193,1600,48
3,46984,46,1809
3,46984,1809,46
1,46813,48,1980
1,46813,1980,48
1,46733,48,2060
1,46733,2060,48
5,46726,44,2067
5,46726,2067,44
1,46500,48,2293
1,46500,2293,48
3,46465,46,2328
3,46465,2328,46
2,46440,47,2353
2,46440,2353,47
3,46139,46,2654
3,46139,2654,46
1,45995,48,2798
1,45995,2798,48
1,45985,48,2808
1,45985,2808,48
7,45778,42,3015
7,45778,3015,42
3,45660,46,3133
3,45660,3133,46
1,44948,48,3845
1,44948,3845,48
3,44934,46,3859
3,44934,3859,46
3,44111,46,4682
3,44111,4682,46
7,44045,42,4748
7,44045,4748,42
8,43878,41,4915
8,43878,4915,41
10,43678,39,5115
10,43678,5115,39
2,43291,47,5502
2,43291,5502,47
10,43192,39,5601
10,43192,5601,39
8,42888,41,5905
8,42888,5905,41
6,42687,43,6106
6,42687,6106,43
2,42623,47,6170
2,42623,6170,47
4,42164,45,6629
4,42164,6629,45
9,41221,40,7572
9,41221,7572,40
2,40954,47,7839
2,40954,7839,47
3,40771,46,8022
3,40771,8022,46
3,39115,46,9678
3,39115,9678,46
13,37928,36,10865
13,37928,10865,36
8,37280,41,11513
8,37280,11513,41
15,37126,34,11667
15,37126,11667,34
12,36595,37,12198
12,36595,12198,37
5,36588,44,12205
5,36588,12205,44
28,36610,21,12183
28,36610,12183,21
4,36586,45,12207
4,36586,12207,45
11,36457,38,12336
11,36457,12336,38
14,36372,35,12421
14,36372,12421,35
4,36214,45,12579
4,36214,12579,45
15,35516,34,13277
15,35516,13277,34
15,33024,34,15769
15,33024,15769,34
20,32696,29,16097
20,32696,16097,29
22,32623,27,16170
22,32623,16170,27
13,29090,36,19703
13,29090,19703,36
18,26432,31,22361
18,26432,22361,31
32,24105,17,24688
32,24105,24688,17
31,20331,18,28462
31,20331,28462,18
27,16170,22,32623
27,16170,32623,22
40,14927,9,33866
40,14927,33866,9
41,7072,8,41721
41,7072,41721,8
48,3336,1,45457
48,3336,45457,1
47,2245,2,46548
47,2245,46548,2
6,48383,53,400
6,48383,400,53
5,48194,54,589
5,48194,589,54
1,48156,58,627
1,48156,627,58
1,48025,58,758
1,48025,758,58
5,47989,54,794
5,47989,794,54
3,47593,56,1190
3,47593,1190,56
2,47353,57,1430
2,47353,1430,57
1,47338,58,1445
1,47338,1445,58
1,47278,58,1505
1,47278,1505,58
2,47267,57,1516
2,47267,1516,57
9,47273,50,1510
9,47273,1510,50
2,47255,57,1528
2,47255,1528,57
5,47187,54,1596
5,47187,1596,54
2,47090,57,1693
2,47090,1693,57
1,46803,58,1980
1,46803,1980,58
2,46724,57,2059
2,46724,2059,57
4,46456,55,2327
4,46456,2327,55
2,46430,57,2353
2,46430,2353,57
10,46136,49,2647
10,46136,2647,49
3,45987,56,2796
3,45987,2796,56
3,45977,56,2806
3,45977,2806,56
4,45765,55,3018
4,45765,3018,55
2,45649,57,3134
2,45649,3134,57
4,44941,55,3842
4,44941,3842,55
13,44934,46,3849
13,44934,3849,46
5,44033,54,4750
5,44033,4750,54
6,43866,53,4917
6,43866,4917,53
6,43664,53,5119
6,43664,5119,53
8,43287,51,5496
8,43287,5496,51
3,43175,56,5608
3,43175,5608,56
8,42878,51,5905
8,42878,5905,51
12,42709,47,6074
12,42709,6074,47
5,42676,54,6107
5,42676,6107,54
15,42626,44,6157
15,42626,6157,44
7,42157,52,6626
7,42157,6626,52
7,41209,52,7574
7,41209,7574,52
18,40960,41,7823
18,40960,7823,41
18,40776,41,8007
18,40776,8007,41
18,39120,41,9663
18,39120,9663,41
12,37917,47,10866
12,37917,10866,47
9,37271,50,11512
9,37271,11512,50
24,37125,35,11658
24,37125,11658,35
23,36596,36,12187
23,36596,12187,36
15,36588,44,12195
15,36588,12195,44
13,36585,46,12198
13,36585,12198,46
8,36580,51,12203
8,36580,12203,51
19,36455,40,12328
19,36455,12328,40
12,36360,47,12423
12,36360,12423,47
12,36212,47,12571
12,36212,12571,47
7,35498,52,13285
7,35498,13285,52
7,33006,52,15777
7,33006,15777,52
14,32680,45,16103
14,32680,16103,45
12,32603,47,16180
12,32603,16180,47
29,29096,30,19687
29,29096,19687,30
33,26437,26,22346
33,26437,22346,26
25,24088,34,24695
25,24088,24695,34
28,20318,31,28465
28,20318,28465,31
47,16180,12,32603
47,16180,32603,12
36,14913,23,33870
36,14913,33870,23
44,7065,15,41718
44,7065,41718,15
54,3332,5,45451
54,3332,45451,5
55,2243,4,46540
55,2243,46540,4
1,48534,64,243
1,48534,243,64
1,48483,64,294
1,48483,294,64
1,48372,64,405
1,48372,405,64
11,48194,54,583
11,48194,583,54
3,48152,62,625
3,48152,625,62
1,48019,64,758
1,48019,758,64
4,47947,61,830
4,47947,830,61
2,47586,63,1191
2,47586,1191,63
2,47333,63,1444
2,47333,1444,63
2,47273,63,1504
2,47273,1504,63
61,47319,4,1458
61,47319,1458,4
1,47177,64,1600
1,47177,1600,64
8,47090,57,1687
8,47090,1687,57
7,46803,58,1974
7,46803,1974,58
3,46486,62,2291
3,46486,2291,62
5,46451,60,2326
5,46451,2326,60
16,46136,49,2641
16,46136,2641,49
10,45988,55,2789
10,45988,2789,55
10,45978,55,2799
10,45978,2799,55
2,45643,63,3134
2,45643,3134,63
6,44937,59,3840
6,44937,3840,59
1,44916,64,3861
1,44916,3861,64
6,44028,59,4749
6,44028,4749,59
2,43856,63,4921
2,43856,4921,63
4,43656,61,5121
4,43656,5121,61
7,43280,58,5497
7,43280,5497,58
3,43169,62,5608
3,43169,5608,62
10,42874,55,5903
10,42874,5903,55
13,42704,52,6073
13,42704,6073,52
2,42667,63,6110
2,42667,6110,63
26,42631,39,6146
26,42631,6146,39
1,42145,64,6632
1,42145,6632,64
10,41206,55,7571
10,41206,7571,55
20,40956,45,7821
20,40956,7821,45
22,40774,43,8003
22,40774,8003,43
15,39111,50,9666
15,39111,9666,50
6,37905,59,10872
6,37905,10872,59
5,37261,60,11516
5,37261,11516,60
28,37123,37,11654
28,37123,11654,37
11,36578,54,12199
11,36578,12199,54
26,36593,39,12184
26,36593,12184,39
15,36581,50,12196
15,36581,12196,50
13,36579,52,12198
13,36579,12198,52
15,36445,50,12332
15,36445,12332,50
8,36350,57,12427
8,36350,12427,57
14,36208,51,12569
14,36208,12569,51
17,35502,48,13275
17,35502,13275,48
5,32998,60,15779
5,32998,15779,60
25,32685,40,16092
25,32685,16092,40
19,32604,46,16173
19,32604,16173,46
30,29091,35,19686
30,29091,19686,35
36,26434,29,22343
36,26434,22343,29
31,24088,34,24689
31,24088,24689,34
34,20318,31,28459
34,20318,28459,31
46,16173,19,32604
46,16173,32604,19
37,14908,28,33869
37,14908,33869,28
3,7018,62,41759
3,7018,41759,62
61,3333,4,45444
61,3333,45444,4
61,2243,4,46534
61,2243,46534,4
9,48537,58,238
9,48537,238,58
1,48370,66,405
1,48370,405,66
1,48267,66,508
1,48267,508,66
1,48119,66,656
1,48119,656,66
6,48025,61,750
6,48025,750,61
11,47831,56,944
11,47831,944,56
1,47793,66,982
1,47793,982,66
6,47392,61,1383
6,47392,1383,61
1,47344,66,1431
1,47344,1431,66
3,47288,64,1487
3,47288,1487,64
1,47270,66,1505
1,47270,1505,66
3,47260,64,1515
3,47260,1515,64
1,47257,66,1518
1,47257,1518,66
3,47248,64,1527
3,47248,1527,64
1,47175,66,1600
1,47175,1600,66
4,47084,63,1691
4,47084,1691,63
2,46965,65,1810
2,46965,1810,65
1,46795,66,1980
1,46795,1980,66
2,46716,65,2059
2,46716,2059,65
6,46709,61,2066
6,46709,2066,61
3,46484,64,2291
3,46484,2291,64
5,46449,62,2326
5,46449,2326,62
1,46421,66,2354
1,46421,2354,66
1,46119,66,2656
1,46119,2656,66
5,45981,62,2794
5,45981,2794,62
5,45971,62,2804
5,45971,2804,62
15,45768,52,3007
15,45768,3007,52
2,45641,65,3134
2,45641,3134,65
8,44937,59,3838
8,44937,3838,59
4,44917,63,3858
4,44917,3858,63
4,44024,63,4751
4,44024,4751,63
6,43858,61,4917
6,43858,4917,61
7,43657,60,5118
7,43657,5118,60
3,43274,64,5501
3,43274,5501,64
6,43170,61,5605
6,43170,5605,61
2,42864,65,5911
2,42864,5911,65
3,42692,64,6083
3,42692,6083,64
18,42681,49,6094
18,42681,6094,49
7,42149,60,6626
7,42149,6626,60
10,41204,57,7571
10,41204,7571,57
4,40938,63,7837
4,40938,7837,63
2,40752,65,8023
2,40752,8023,65
11,39105,56,9670
11,39105,9670,56
1,37898,66,10877
1,37898,10877,66
19,37273,48,11502
19,37273,11502,48
17,37110,50,11665
17,37110,11665,50
8,36573,59,12202
8,36573,12202,59
11,36576,56,12199
11,36576,12199,56
10,36574,57,12201
10,36574,12201,57
38,36602,29,12173
38,36602,12173,29
18,36446,49,12329
18,36446,12329,49
22,36362,45,12413
22,36362,12413,45
8,36200,59,12575
8,36200,12575,59
13,35496,54,13279
13,35496,13279,54
24,33015,43,15760
24,33015,15760,43
13,32671,54,16104
13,32671,16104,54
14,32597,53,16178
14,32597,16178,53
36,29095,31,19680
36,29095,19680,31
41,26437,26,22338
41,26437,22338,26
33,24088,34,24687
33,24088,24687,34
50,20332,17,28443
50,20332,28443,17
53,16178,14,32597
53,16178,32597,14
50,14919,17,33856
50,14919,33856,17
65,7078,2,41697
65,7078,41697,2
64,3334,3,45441
64,3334,45441,3
67,2247,0,46528
67,2247,46528,0
4,48688,71,79
4,48688,79,71
1,48526,74,241
1,48526,241,74
1,48521,74,246
1,48521,246,74
3,48261,72,506
3,48261,506,72
7,48146,68,621
7,48146,621,68
2,48112,73,655
2,48112,655,73
4,48015,71,752
4,48015,752,71
3,48011,72,756
3,48011,756,72
1,47969,74,798
1,47969,798,74
1,47934,74,833
1,47934,833,74
2,47814,73,953
2,47814,953,73
1,47785,74,982
1,47785,982,74
3,47381,72,1386
3,47381,1386,72
2,47337,73,1430
2,47337,1430,73
1,47322,74,1445
1,47322,1445,74
2,47279,73,1488
2,47279,1488,73
10,47271,65,1496
10,47271,1496,65
2,47251,73,1516
2,47251,1516,73
1,47249,74,1518
1,47249,1518,74
3,47240,72,1527
3,47240,1527,72
4,47170,71,1597
4,47170,1597,71
2,47074,73,1693
2,47074,1693,73
3,46958,72,1809
3,46958,1809,72
2,46788,73,1979
2,46788,1979,73
3,46698,72,2069
3,46698,2069,72
1,46474,74,2293
1,46474,2293,74
5,46441,70,2326
5,46441,2326,70
6,46418,69,2349
6,46418,2349,69
2,46112,73,2655
2,46112,2655,73
6,45974,69,2793
6,45974,2793,69
6,45964,69,2803
6,45964,2803,69
7,45752,68,3015
7,45752,3015,68
4,45635,71,3132
4,45635,3132,71
5,44926,70,3841
5,44926,3841,70
3,44908,72,3859
3,44908,3859,72
72,44154,3,4613
72,44154,4613,3
16,44028,59,4739
16,44028,4739,59
26,43870,49,4897
26,43870,4897,49
16,43658,59,5109
16,43658,5109,59
3,43266,72,5501
3,43266,5501,72
7,43163,68,5604
7,43163,5604,68
11,42865,64,5902
11,42865,5902,64
6,42661,69,6106
6,42661,6106,69
6,42601,69,6166
6,42601,6166,69
7,42141,68,6626
7,42141,6626,68
8,41194,67,7573
8,41194,7573,67
4,40930,71,7837
4,40930,7837,71
5,40747,70,8020
5,40747,8020,70
5,39091,70,9676
5,39091,9676,70
17,37906,58,10861
17,37906,10861,58
16,37262,59,11505
16,37262,11505,59
15,37100,60,11667
15,37100,11667,60
27,36584,48,12183
27,36584,12183,48
15,36572,60,12195
15,36572,12195,60
27,36583,48,12184
27,36583,12184,48
6,36562,69,12205
