0,48751,59,32
0,48745,65,32
0,48743,67,32
0,48735,75,32
0,48727,83,32
0,48725,85,32
0,48724,86,32
0,48723,87,32
0,48722,88,32
0,48718,92,32
0,48707,103,32
0,48705,105,32
0,48704,106,32
0,48695,115,32
0,48688,122,32
0,48683,127,32
0,48672,138,32
0,48659,151,32
0,48655,155,32
0,48628,182,32
2,48628,182,30
0,48604,206,32
1,48569,241,31
0,48566,244,32
0,48563,247,32
0,48515,295,32
0,48476,334,32
0,48404,406,32
0,48340,470,32
0,48301,509,32
4,48220,590,28
1,48183,627,31
0,48153,657,32
0,48054,756,32
0,48011,799,32
2,47978,832,30
2,47955,855,30
0,47859,951,32
2,47857,953,30
0,47827,983,32
1,47422,1388,31
1,47379,1431,31
0,47364,1446,32
0,47320,1490,32
1,47305,1505,31
7,47299,1511,25
0,47291,1519,32
5,47285,1525,27
1,47210,1600,31
1,47116,1694,31
1,46999,1811,31
0,46937,1873,32
2,46831,1979,30
1,46750,2060,31
2,46740,2070,30
0,46516,2294,32
0,46479,2331,32
1,46456,2354,31
2,46240,2570,30
3,46156,2654,29
3,46014,2796,29
3,46004,2806,29
1,45789,3021,31
0,45674,3136,32
7,44971,3839,25
1,44949,3861,31
3,44128,4682,29
2,43889,4921,30
13,43698,5112,19
4,43604,5206,28
2,43308,5502,30
3,43202,5608,29
2,43037,5773,30
8,42732,6078,24
2,42700,6110,30
7,42645,6165,25
10,42187,6623,22
1,41230,7580,31
13,40982,7828,19
6,40791,8019,26
5,37937,10873,27
14,37303,11507,18
6,37134,11676,26
12,36612,12198,20
7,36607,12203,25
8,36607,12203,24
5,36604,12206,27
11,36474,12336,21
4,36379,12431,28
17,36244,12566,15
1,35519,13291,31
6,33032,15778,26
9,32702,16108,23
14,32632,16178,18
0,29094,19716,32
0,26431,22379,32
8,24098,24712,24
18,16178,32632,14
24,14928,33882,8
24,13549,35261,8
29,7077,41733,3
28,5006,43804,4
32,3337,45473,0
0,2207,46603,32
0,48746,59,37
0,48740,65,37
0,48738,67,37
0,48730,75,37
0,48722,83,37
0,48720,85,37
0,48719,86,37
0,48718,87,37
0,48717,88,37
0,48713,92,37
0,48702,103,37
0,48700,105,37
0,48699,106,37
0,48690,115,37
0,48683,122,37
0,48678,127,37
0,48667,138,37
0,48654,151,37
0,48650,155,37
0,48623,182,37
0,48621,184,37
0,48599,206,37
0,48563,242,37
1,48562,243,36
0,48558,247,37
1,48511,294,36
0,48471,334,37
0,48399,406,37
0,48335,470,37
0,48296,509,37
1,48212,593,36
0,48177,628,37
0,48148,657,37
0,48049,756,37
0,48006,799,37
1,47972,833,36
0,47948,857,37
0,47854,951,37
0,47850,955,37
1,47823,982,36
1,47417,1388,36
3,47376,1429,34
0,47359,1446,37
1,47316,1489,36
1,47300,1505,36
0,47287,1518,37
1,47287,1518,36
0,47275,1530,37
2,47206,1599,35
0,47110,1695,37
0,46993,1812,37
2,46934,1871,35
2,46826,1979,35
2,46746,2059,35
1,46734,2071,36
1,46512,2293,36
23,46497,2308,14
1,46451,2354,36
4,46237,2568,33
0,46148,2657,37
5,46011,2794,32
5,46001,2804,32
1,45784,3021,36
0,45669,3136,37
4,44963,3842,33
3,44946,3859,34
3,44123,4682,34
5,43887,4918,32
0,43680,5125,37
6,43601,5204,31
5,43306,5499,32
6,43200,5605,31
5,43035,5770,32
3,42722,6083,34
4,42697,6108,33
4,42637,6168,33
0,42172,6633,37
1,41225,7580,36
10,40974,7831,27
6,40786,8019,31
9,37936,10869,28
2,37286,11519,35
16,37139,11666,21
6,36601,12204,31
7,36602,12203,30
15,36609,12196,22
9,36603,12202,28
5,36463,12342,32
10,36380,12425,27
0,36222,12583,37
14,35527,13278,23
15,33036,15769,22
0,32688,16117,37
25,32638,16167,12
12,29101,19704,25
0,26426,22379,37
13,24098,24707,24
12,16167,32638,25
24,14923,33882,13
22,13542,35263,15
33,7076,41729,4
36,5009,43796,1
35,3335,45470,2
35,2237,46568,2
0,48746,59,37
0,48740,65,37
0,48738,67,37
0,48730,75,37
0,48722,83,37
0,48720,85,37
0,48719,86,37
0,48718,87,37
0,48717,88,37
0,48713,92,37
0,48702,103,37
0,48700,105,37
0,48699,106,37
0,48690,115,37
0,48683,122,37
0,48678,127,37
0,48667,138,37
0,48654,151,37
0,48650,155,37
0,48623,182,37
0,48621,184,37
0,48599,206,37
0,48563,242,37
0,48561,244,37
0,48558,247,37
0,48510,295,37
0,48471,334,37
0,48399,406,37
0,48335,470,37
0,48296,509,37
0,48211,594,37
2,48179,626,35
0,48148,657,37
1,48050,755,36
0,48006,799,37
0,47971,834,37
0,47948,857,37
0,47854,951,37
2,47852,953,35
0,47822,983,37
0,47416,1389,37
0,47373,1432,37
0,47359,1446,37
1,47316,1489,36
2,47301,1504,35
0,47287,1518,37
1,47287,1518,36
1,47276,1529,36
1,47205,1600,36
1,47111,1694,36
2,46995,1810,35
2,46934,1871,35
0,46824,1981,37
2,46746,2059,35
2,46735,2070,35
3,46514,2291,34
0,46474,2331,37
0,46450,2355,37
0,46233,2572,37
1,46149,2656,36
1,46007,2798,36
1,45997,2808,36
4,45787,3018,33
0,45669,3136,37
6,44965,3840,31
3,44946,3859,34
0,44120,4685,37
4,43886,4919,33
2,43682,5123,35
6,43601,5204,31
2,43303,5502,35
2,43196,5609,35
1,43031,5774,36
4,42723,6082,33
10,42703,6102,27
7,42640,6165,30
3,42175,6630,34
1,41225,7580,36
5,40969,7836,32
8,40788,8017,29
3,37930,10875,34
10,37294,11511,27
16,37139,11666,21
17,36612,12193,20
6,36601,12204,31
13,36607,12198,24
1,36595,12210,36
4,36462,12343,33
7,36377,12428,30
19,36241,12564,18
7,35520,13285,30
17,33038,15767,20
17,32705,16100,20
9,32622,16183,28
13,29102,19703,24
14,26440,22365,23
19,24104,24701,18
28,16183,32622,9
32,14931,33874,5
30,13550,35255,7
36,7079,41726,1
0,4973,43832,37
34,3334,45471,3
35,2237,46568,2
0,48745,59,38
0,48739,65,38
0,48737,67,38
0,48729,75,38
0,48721,83,38
0,48719,85,38
0,48718,86,38
0,48717,87,38
0,48716,88,38
0,48712,92,38
0,48701,103,38
0,48699,105,38
0,48698,106,38
0,48689,115,38
0,48682,122,38
0,48677,127,38
0,48666,138,38
0,48653,151,38
0,48649,155,38
0,48622,182,38
0,48620,184,38
0,48598,206,38
2,48564,240,36
0,48560,244,38
0,48557,247,38
0,48509,295,38
0,48470,334,38
1,48399,405,37
0,48334,470,38
0,48295,509,38
3,48213,591,35
2,48178,626,36
0,48147,657,38
0,48048,756,38
0,48005,799,38
1,47971,833,37
0,47947,857,38
0,47853,951,38
1,47850,954,37
1,47822,982,37
0,47415,1389,38
1,47373,1431,37
4,47362,1442,34
1,47315,1489,37
0,47298,1506,38
1,47287,1517,37
1,47286,1518,37
0,47274,1530,38
3,47206,1598,35
2,47111,1693,36
0,46992,1812,38
1,46932,1872,37
1,46824,1980,37
1,46744,2060,37
0,46732,2072,38
2,46512,2292,36
1,46474,2330,37
0,46449,2355,38
3,46235,2569,35
7,46154,2650,31
2,46007,2797,36
2,45997,2807,36
0,45782,3022,38
4,45672,3132,34
4,44962,3842,34
3,44945,3859,35
1,44120,4684,37
2,43883,4921,36
5,43684,5120,33
5,43599,5205,33
2,43302,5502,36
3,43196,5608,35
3,43032,5772,35
9,42727,6077,29
1,42693,6111,37
11,42643,6161,27
8,42179,6625,30
3,41226,7578,35
12,40975,7829,26
10,40789,8015,28
6,37932,10872,32
10,37293,11511,28
12,37134,11670,26
13,36607,12197,25
7,36601,12203,31
9,36602,12202,29
9,36602,12202,29
9,36466,12338,29
5,36374,12430,33
14,36235,12569,24
7,35519,13285,31
6,33026,15778,32
11,32698,16106,27
14,32626,16178,24
15,29103,19701,23
16,26441,22363,22
17,24101,24703,21
24,16178,32626,14
25,14923,33881,13
27,13546,35258,11
35,7077,41727,3
0,4972,43832,38
36,3335,45469,2
37,2238,46566,1
0,48738,59,45
0,48732,65,45
0,48730,67,45
0,48722,75,45
0,48714,83,45
0,48712,85,45
0,48711,86,45
0,48710,87,45
0,48709,88,45
0,48705,92,45
0,48694,103,45
0,48692,105,45
0,48691,106,45
0,48682,115,45
0,48675,122,45
0,48670,127,45
0,48659,138,45
0,48646,151,45
0,48642,155,45
0,48615,182,45
0,48613,184,45
0,48591,206,45
1,48556,241,44
0,48553,244,45
1,48551,246,44
0,48502,295,45
0,48463,334,45
12,48403,394,33
0,48327,470,45
2,48290,507,43
0,48203,594,45
3,48172,625,42
2,48142,655,43
0,48041,756,45
0,47998,799,45
0,47963,834,45
0,47940,857,45
0,47846,951,45
2,47844,953,43
0,47814,983,45
2,47410,1387,43
0,47365,1432,45
1,47352,1445,44
0,47307,1490,45
10,47301,1496,35
1,47280,1517,44
0,47278,1519,45
3,47270,1527,42
0,47196,1601,45
0,47102,1695,45
1,46986,1811,44
0,46924,1873,45
2,46818,1979,43
2,46738,2059,43
2,46727,2070,43
2,46505,2292,43
1,46467,2330,44
3,46445,2352,42
2,46227,2570,43
3,46143,2654,42
2,46000,2797,43
2,45990,2807,43
9,45784,3013,36
1,45662,3135,44
2,44953,3844,43
3,44938,3859,42
1,44113,4684,44
4,43878,4919,41
6,43678,5119,39
6,43593,5204,39
3,43296,5501,42
4,43190,5607,41
9,43031,5766,36
4,42715,6082,41
8,42693,6104,37
4,42629,6168,41
5,42169,6628,40
2,41218,7579,43
4,40960,7837,41
5,40777,8020,40
11,37930,10867,34
8,37284,11513,37
12,37127,11670,33
25,36612,12185,20
10,36597,12200,35
3,36589,12208,42
7,36593,12204,38
11,36461,12336,34
15,36377,12420,30
9,36223,12574,36
14,35519,13278,31
14,33027,15770,31
11,32691,16106,34
16,32621,16176,29
17,29098,19699,28
22,26440,22357,23
24,24101,24696,21
29,16176,32621,16
37,14928,33869,8
28,13540,35257,17
32,7067,41730,13
0,4965,43832,45
43,3335,45462,2
45,2239,46558,0
0,48737,59,46
0,48731,65,46
0,48729,67,46
0,48721,75,46
0,48713,83,46
0,48711,85,46
0,48710,86,46
0,48709,87,46
0,48708,88,46
0,48704,92,46
0,48693,103,46
0,48691,105,46
0,48690,106,46
0,48681,115,46
0,48674,122,46
0,48669,127,46
0,48658,138,46
0,48645,151,46
0,48641,155,46
0,48614,182,46
0,48612,184,46
0,48590,206,46
0,48554,242,46
0,48552,244,46
0,48549,247,46
0,48501,295,46
0,48462,334,46
4,48394,402,42
0,48326,470,46
0,48287,509,46
0,48202,594,46
3,48171,625,43
0,48139,657,46
0,48040,756,46
0,47997,799,46
0,47962,834,46
0,47939,857,46
0,47845,951,46
2,47843,953,44
2,47815,981,44
2,47409,1387,44
1,47365,1431,45
1,47351,1445,45
1,47307,1489,45
3,47293,1503,43
0,47278,1518,46
0,47277,1519,46
4,47270,1526,42
2,47197,1599,44
0,47101,1695,46
3,46987,1809,43
1,46924,1872,45
0,46815,1981,46
1,46736,2060,45
4,46728,2068,42
0,46502,2294,46
3,46468,2328,43
2,46443,2353,44
2,46226,2570,44
2,46141,2655,44
1,45998,2798,45
1,45988,2808,45
6,45780,3016,40
1,45661,3135,45
2,44952,3844,44
2,44936,3860,44
0,44111,4685,46
11,43884,4912,35
9,43680,5116,37
1,43587,5209,45
6,43298,5498,40
1,43186,5610,45
8,43029,5767,38
2,42712,6084,44
3,42687,6109,43
6,42630,6166,40
5,42168,6628,41
10,41225,7571,36
2,40957,7839,44
8,40779,8017,38
10,37928,10868,36
8,37283,11513,38
9,37123,11673,37
16,36602,12194,30
8,36594,12202,38
0,36585,12211,46
22,36607,12189,24
14,36463,12333,32
13,36374,12422,33
7,36220,12576,39
15,35519,13277,31
16,33028,15768,30
17,32696,16100,29
18,32622,16174,28
14,29094,19702,32
17,26434,22362,29
29,24105,24691,17
28,16174,32622,18
41,14931,33865,5
35,13546,35250,11
42,7076,41720,4
0,4964,43832,46
46,3337,45459,0
45,2238,46558,1
0,48734,59,49
0,48728,65,49
0,48726,67,49
0,48718,75,49
0,48710,83,49
0,48708,85,49
0,48707,86,49
0,48706,87,49
0,48705,88,49
0,48701,92,49
0,48690,103,49
0,48688,105,49
0,48687,106,49
0,48678,115,49
0,48671,122,49
0,48666,127,49
0,48655,138,49
0,48642,151,49
0,48638,155,49
0,48611,182,49
0,48609,184,49
0,48587,206,49
0,48551,242,49
0,48549,244,49
0,48546,247,49
0,48498,295,49
2,48461,332,47
0,48387,406,49
0,48323,470,49
1,48285,508,48
0,48199,594,49
0,48165,628,49
0,48136,657,49
0,48037,756,49
1,47995,798,48
1,47960,833,48
0,47936,857,49
0,47842,951,49
3,47841,952,46
0,47810,983,49
3,47407,1386,46
0,47361,1432,49
1,47348,1445,48
0,47303,1490,49
2,47289,1504,47
2,47277,1516,47
1,47275,1518,48
0,47263,1530,49
0,47192,1601,49
10,47108,1685,39
1,46982,1811,48
2,46922,1871,47
0,46812,1981,49
5,46737,2056,44
1,46722,2071,48
5,46504,2289,44
2,46464,2329,47
2,46440,2353,47
2,46223,2570,47
5,46141,2652,44
0,45994,2799,49
0,45984,2809,49
2,45773,3020,47
1,45658,3135,48
10,44957,3836,39
9,44940,3853,40
0,44108,4685,49
6,43876,4917,43
2,43670,5123,47
16,43599,5194,33
6,43295,5498,43
2,43184,5609,47
4,43022,5771,45
18,42725,6068,31
8,42689,6104,41
3,42624,6169,46
3,42163,6630,46
4,41216,7577,45
8,40960,7833,41
5,40773,8020,44
8,37923,10870,41
24,37296,11497,25
8,37119,11674,41
17,36600,12193,32
14,36597,12196,35
16,36598,12195,33
2,36584,12209,47
11,36457,12336,38
10,36368,12425,39
8,36218,12575,41
6,35507,13286,43
17,33026,15767,32
9,32685,16108,40
9,32610,16183,40
31,29108,19685,18
35,26449,22344,14
21,24094,24699,28
40,16183,32610,9
29,14916,33877,20
27,13535,35258,22
48,7079,41714,1
0,4961,43832,49
43,3331,45462,6
45,2235,46558,4
0,48734,59,49
0,48728,65,49
0,48726,67,49
0,48718,75,49
1,48711,82,48
0,48708,85,49
0,48707,86,49
0,48706,87,49
0,48705,88,49
0,48701,92,49
0,48690,103,49
0,48688,105,49
0,48687,106,49
0,48678,115,49
0,48671,122,49
0,48666,127,49
0,48655,138,49
0,48642,151,49
0,48638,155,49
0,48611,182,49
0,48609,184,49
0,48587,206,49
3,48554,239,46
0,48549,244,49
1,48547,246,48
0,48498,295,49
0,48459,334,49
4,48391,402,45
0,48323,470,49
3,48287,506,46
1,48200,593,48
0,48165,628,49
1,48137,656,48
1,48038,755,48
0,47994,799,49
0,47959,834,49
0,47936,857,49
0,47842,951,49
1,47839,954,48
0,47810,983,49
1,47405,1388,48
1,47362,1431,48
3,47350,1443,46
0,47303,1490,49
10,47297,1496,39
3,47278,1515,46
1,47275,1518,48
4,47267,1526,45
1,47193,1600,48
0,47098,1695,49
3,46984,1809,46
2,46922,1871,47
1,46813,1980,48
1,46733,2060,48
5,46726,2067,44
1,46500,2293,48
3,46465,2328,46
2,46440,2353,47
1,46222,2571,48
3,46139,2654,46
1,45995,2798,48
1,45985,2808,48
7,45778,3015,42
3,45660,3133,46
1,44948,3845,48
3,44934,3859,46
3,44111,4682,46
8,43878,4915,41
10,43678,5115,39
1,43584,5209,48
2,43291,5502,47
10,43192,5601,39
12,43030,5763,37
0,42707,6086,49
6,42687,6106,43
2,42623,6170,47
4,42164,6629,45
9,41221,7572,40
2,40954,7839,47
3,40771,8022,46
13,37928,10865,36
8,37280,11513,41
15,37126,11667,34
5,36588,12205,44
12,36595,12198,37
4,36586,12207,45
28,36610,12183,21
11,36457,12336,38
14,36372,12421,35
4,36214,12579,45
15,35516,13277,34
15,33024,15769,34
20,32696,16097,29
22,32623,16170,27
13,29090,19703,36
18,26432,22361,31
32,24105,24688,17
27,16170,32623,22
40,14927,33866,9
35,13543,35250,14
41,7072,41721,8
0,4961,43832,49
48,3336,45457,1
47,2237,46556,2
0,48718,59,65
0,48718,65,59
0,48716,59,67
0,48716,67,59
0,48708,59,75
0,48708,75,59
0,48700,59,83
0,48700,83,59
0,48698,59,85
0,48698,85,59
0,48697,59,86
0,48697,86,59
0,48696,59,87
0,48696,87,59
0,48695,59,88
0,48695,88,59
0,48691,59,92
0,48691,92,59
0,48680,59,103
0,48680,103,59
0,48678,59,105
0,48678,105,59
0,48677,59,106
0,48677,106,59
0,48668,59,115
0,48668,115,59
0,48661,59,122
0,48661,122,59
0,48656,59,127
0,48656,127,59
0,48645,59,138
0,48645,138,59
0,48632,59,151
0,48632,151,59
0,48628,59,155
0,48628,155,59
0,48601,59,182
0,48601,182,59
0,48599,59,184
0,48599,184,59
0,48577,59,206
0,48577,206,59
0,48541,59,242
0,48541,242,59
0,48539,59,244
0,48539,244,59
0,48536,59,247
0,48536,247,59
0,48488,59,295
0,48488,295,59
0,48449,59,334
0,48449,334,59
6,48383,53,400
6,48383,400,53
0,48313,59,470
0,48313,470,59
0,48274,59,509
0,48274,509,59
5,48194,54,589
5,48194,589,54
1,48156,58,627
1,48156,627,58
0,48126,59,657
0,48126,657,59
0,48027,59,756
0,48027,756,59
5,47989,54,794
5,47989,794,54
0,47949,59,834
0,47949,834,59
0,47926,59,857
0,47926,857,59
0,47832,59,951
0,47832,951,59
0,47828,59,955
0,47828,955,59
0,47800,59,983
0,47800,983,59
0,47394,59,1389
0,47394,1389,59
2,47353,57,1430
2,47353,1430,57
1,47338,58,1445
1,47338,1445,58
0,47293,59,1490
0,47293,1490,59
1,47278,58,1505
1,47278,1505,58
2,47267,57,1516
2,47267,1516,57
9,47273,50,1510
9,47273,1510,50
2,47255,57,1528
2,47255,1528,57
5,47187,54,1596
5,47187,1596,54
2,47090,57,1693
2,47090,1693,57
0,46971,59,1812
0,46971,1812,59
4,46914,55,1869
4,46914,1869,55
1,46803,58,1980
1,46803,1980,58
2,46724,57,2059
2,46724,2059,57
0,46711,59,2072
0,46711,2072,59
0,46489,59,2294
0,46489,2294,59
4,46456,55,2327
4,46456,2327,55
2,46430,57,2353
2,46430,2353,57
1,46212,58,2571
1,46212,2571,58
10,46136,49,2647
10,46136,2647,49
3,45987,56,2796
3,45987,2796,56
3,45977,56,2806
3,45977,2806,56
4,45765,55,3018
4,45765,3018,55
2,45649,57,3134
2,45649,3134,57
4,44941,55,3842
4,44941,3842,55
13,44934,46,3849
13,44934,3849,46
0,44098,59,4685
0,44098,4685,59
6,43866,53,4917
6,43866,4917,53
6,43664,53,5119
6,43664,5119,53
12,43585,47,5198
12,43585,5198,47
8,43287,51,5496
8,43287,5496,51
3,43175,56,5608
3,43175,5608,56
9,43017,50,5766
9,43017,5766,50
12,42709,47,6074
12,42709,6074,47
5,42676,54,6107
5,42676,6107,54
15,42626,44,6157
15,42626,6157,44
7,42157,52,6626
7,42157,6626,52
7,41209,52,7574
7,41209,7574,52
18,40960,41,7823
18,40960,7823,41
18,40776,41,8007
18,40776,8007,41
12,37917,47,10866
12,37917,10866,47
9,37271,50,11512
9,37271,11512,50
24,37125,35,11658
24,37125,11658,35
15,36588,44,12195
15,36588,12195,44
23,36596,36,12187
23,36596,12187,36
8,36580,51,12203
8,36580,12203,51
13,36585,46,12198
13,36585,12198,46
19,36455,40,12328
19,36455,12328,40
12,36360,47,12423
12,36360,12423,47
12,36212,47,12571
12,36212,12571,47
7,35498,52,13285
7,35498,13285,52
7,33006,52,15777
7,33006,15777,52
14,32680,45,16103
14,32680,16103,45
12,32603,47,16180
12,32603,16180,47
29,29096,30,19687
29,29096,19687,30
33,26437,26,22346
33,26437,22346,26
25,24088,34,24695
25,24088,24695,34
47,16180,12,32603
47,16180,32603,12
36,14913,23,33870
36,14913,33870,23
37,13535,22,35248
37,13535,35248,22
44,7065,15,41718
44,7065,41718,15
0,4951,59,43832
0,4951,43832,59
54,3332,5,45451
54,3332,45451,5
55,2235,4,46548
55,2235,46548,4
0,48710,65,67
0,48710,67,65
0,48702,65,75
0,48702,75,65
0,48694,65,83
0,48694,83,65
0,48692,65,85
0,48692,85,65
0,48691,65,86
0,48691,86,65
0,48690,65,87
0,48690,87,65
0,48689,65,88
0,48689,88,65
0,48685,65,92
0,48685,92,65
0,48674,65,103
0,48674,103,65
0,48672,65,105
0,48672,105,65
0,48671,65,106
0,48671,106,65
0,48662,65,115
0,48662,115,65
0,48655,65,122
0,48655,122,65
0,48650,65,127
0,48650,127,65
0,48639,65,138
0,48639,138,65
0,48626,65,151
0,48626,151,65
0,48622,65,155
0,48622,155,65
0,48595,65,182
0,48595,182,65
0,48593,65,184
0,48593,184,65
0,48571,65,206
0,48571,206,65
0,48535,65,242
0,48535,242,65
1,48534,64,243
1,48534,243,64
0,48530,65,247
0,48530,247,65
0,48482,65,295
0,48482,295,65
1,48444,64,333
1,48444,333,64
1,48372,64,405
1,48372,405,64
0,48307,65,470
0,48307,470,65
0,48268,65,509
0,48268,509,65
11,48194,54,583
11,48194,583,54
3,48152,62,625
3,48152,625,62
0,48120,65,657
0,48120,657,65
0,48021,65,756
0,48021,756,65
0,47978,65,799
0,47978,799,65
4,47947,61,830
4,47947,830,61
0,47920,65,857
0,47920,857,65
0,47826,65,951
0,47826,951,65
0,47822,65,955
0,47822,955,65
0,47794,65,983
0,47794,983,65
0,47388,65,1389
0,47388,1389,65
0,47345,65,1432
0,47345,1432,65
2,47333,63,1444
2,47333,1444,63
0,47287,65,1490
0,47287,1490,65
2,47273,63,1504
2,47273,1504,63
0,47259,65,1518
0,47259,1518,65
61,47319,4,1458
61,47319,1458,4
0,47247,65,1530
0,47247,1530,65
1,47177,64,1600
1,47177,1600,64
8,47090,57,1687
8,47090,1687,57
0,46965,65,1812
0,46965,1812,65
3,46907,62,1870
3,46907,1870,62
7,46803,58,1974
7,46803,1974,58
0,46716,65,2061
0,46716,2061,65
0,46705,65,2072
0,46705,2072,65
3,46486,62,2291
3,46486,2291,62
5,46451,60,2326
5,46451,2326,60
0,46422,65,2355
0,46422,2355,65
5,46210,60,2567
5,46210,2567,60
16,46136,49,2641
16,46136,2641,49
10,45988,55,2789
10,45988,2789,55
10,45978,55,2799
10,45978,2799,55
0,45755,65,3022
0,45755,3022,65
2,45643,63,3134
2,45643,3134,63
6,44937,59,3840
6,44937,3840,59
1,44916,64,3861
1,44916,3861,64
0,44092,65,4685
0,44092,4685,65
2,43856,63,4921
2,43856,4921,63
4,43656,61,5121
4,43656,5121,61
7,43574,58,5203
7,43574,5203,58
7,43280,58,5497
7,43280,5497,58
3,43169,62,5608
3,43169,5608,62
8,43010,57,5767
8,43010,5767,57
13,42704,52,6073
13,42704,6073,52
2,42667,63,6110
2,42667,6110,63
26,42631,39,6146
26,42631,6146,39
1,42145,64,6632
1,42145,6632,64
10,41206,55,7571
10,41206,7571,55
20,40956,45,7821
20,40956,7821,45
22,40774,43,8003
22,40774,8003,43
6,37905,59,10872
6,37905,10872,59
5,37261,60,11516
5,37261,11516,60
28,37123,37,11654
28,37123,11654,37
26,36593,39,12184
26,36593,12184,39
11,36578,54,12199
11,36578,12199,54
13,36579,52,12198
13,36579,12198,52
15,36581,50,12196
15,36581,12196,50
15,36445,50,12332
15,36445,12332,50
8,36350,57,12427
8,36350,12427,57
14,36208,51,12569
14,36208,12569,51
17,35502,48,13275
17,35502,13275,48
5,32998,60,15779
5,32998,15779,60
25,32685,40,16092
25,32685,16092,40
19,32604,46,16173
19,32604,16173,46
30,29091,35,19686
30,29091,19686,35
36,26434,29,22343
36,26434,22343,29
31,24088,34,24689
31,24088,24689,34
46,16173,19,32604
46,16173,32604,19
37,14908,28,33869
37,14908,33869,28
45,13537,20,35240
45,13537,35240,20
3,7018,62,41759
3,7018,41759,62
0,4945,65,43832
0,4945,43832,65
61,3333,4,45444
61,3333,45444,4
61,2235,4,46542
61,2235,46542,4
0,48700,67,75
0,48700,75,67
0,48692,67,83
0,48692,83,67
0,48690,67,85
0,48690,85,67
0,48689,67,86
0,48689,86,67
0,48688,67,87
0,48688,87,67
0,48687,67,88
0,48687,88,67
0,48683,67,92
0,48683,92,67
0,48672,67,103
0,48672,103,67
0,48670,67,105
0,48670,105,67
0,48669,67,106
0,48669,106,67
0,48660,67,115
0,48660,115,67
0,48653,67,122
0,48653,122,67
0,48648,67,127
0,48648,127,67
0,48637,67,138
0,48637,138,67
0,48624,67,151
0,48624,151,67
0,48620,67,155
0,48620,155,67
0,48593,67,182
0,48593,182,67
0,48591,67,184
0,48591,184,67
0,48569,67,206
0,48569,206,67
0,48533,67,242
0,48533,242,67
0,48531,67,244
0,48531,244,67
9,48537,58,238
9,48537,238,58
0,48480,67,295
0,48480,295,67
0,48441,67,334
0,48441,334,67
1,48370,66,405
1,48370,405,66
0,48305,67,470
0,48305,470,67
1,48267,66,508
1,48267,508,66
0,48181,67,594
0,48181,594,67
0,48147,67,628
0,48147,628,67
1,48119,66,656
1,48119,656,66
6,48025,61,750
6,48025,750,61
0,47976,67,799
0,47976,799,67
0,47941,67,834
0,47941,834,67
0,47918,67,857
0,47918,857,67
0,47824,67,951
0,47824,951,67
11,47831,56,944
11,47831,944,56
1,47793,66,982
1,47793,982,66
6,47392,61,1383
6,47392,1383,61
1,47344,66,1431
1,47344,1431,66
0,47329,67,1446
0,47329,1446,67
3,47288,64,1487
3,47288,1487,64
1,47270,66,1505
1,47270,1505,66
3,47260,64,1515
3,47260,1515,64
1,47257,66,1518
1,47257,1518,66
3,47248,64,1527
3,47248,1527,64
1,47175,66,1600
1,47175,1600,66
4,47084,63,1691
4,47084,1691,63
2,46965,65,1810
2,46965,1810,65
0,46902,67,1873
0,46902,1873,67
1,46795,66,1980
1,46795,1980,66
2,46716,65,2059
2,46716,2059,65
6,46709,61,2066
6,46709,2066,61
3,46484,64,2291
3,46484,2291,64
5,46449,62,2326
5,46449,2326,62
1,46421,66,2354
1,46421,2354,66
0,46203,67,2572
0,46203,2572,67
1,46119,66,2656
1,46119,2656,66
5,45981,62,2794
5,45981,2794,62
5,45971,62,2804
5,45971,2804,62
15,45768,52,3007
15,45768,3007,52
2,45641,65,3134
2,45641,3134,65
8,44937,59,3838
8,44937,3838,59
4,44917,63,3858
4,44917,3858,63
0,44090,67,4685
0,44090,4685,67
6,43858,61,4917
6,43858,4917,61
7,43657,60,5118
7,43657,5118,60
6,43571,61,5204
6,43571,5204,61
3,43274,64,5501
3,43274,5501,64
6,43170,61,5605
6,43170,5605,61
4,43004,63,5771
4,43004,5771,63
3,42692,64,6083
3,42692,6083,64
18,42681,49,6094
18,42681,6094,49
0,42603,67,6172
0,42603,6172,67
7,42149,60,6626
7,42149,6626,60
10,41204,57,7571
10,41204,7571,57
4,40938,63,7837
4,40938,7837,63
2,40752,65,8023
2,40752,8023,65
1,37898,66,10877
1,37898,10877,66
19,37273,48,11502
19,37273,11502,48
17,37110,50,11665
17,37110,11665,50
